Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
66,0.55,-0.029869,-0.112941,0.115669,-0.986394,-0.848734,1.05865,0.09565,0.04543,-0.019933,0.450408,-0.891443,-1.053192,1.026774,0.045844,-0.016286,-0.029927,0.229824,-0.972636,-0.941525,0.958217,0.932039,jog
67,0.558333,-0.025302,-0.10817,0.118108,-0.986767,-0.839333,1.047389,0.094475,0.042281,-0.01931,0.45112,-0.891252,-1.052908,1.026729,0.045988,-0.015137,-0.030032,0.231218,-0.972321,-0.938026,0.955029,0.930887,jog
68,0.566667,-0.019229,-0.103038,0.120001,-0.987225,-0.829579,1.035636,0.093085,0.040342,-0.019325,0.452311,-0.890738,-1.05263,1.026397,0.046105,-0.014363,-0.026106,0.232326,-0.972182,-0.934305,0.951793,0.929086,jog
69,0.575,-0.015139,-0.097836,0.121977,-0.987583,-0.819544,1.024066,0.091795,0.039512,-0.019015,0.452392,-0.89074,-1.052541,1.026353,0.046179,-0.012497,-0.026709,0.233207,-0.97198,-0.930654,0.9486,0.928061,jog
70,0.583333,-0.005978,-0.090785,0.121306,-0.988437,-0.809155,1.012358,0.089932,0.039482,-0.019812,0.452652,-0.890592,-1.052441,1.026316,0.046181,-0.013547,-0.025606,0.234185,-0.97176,-0.927068,0.945516,0.926628,jog
71,0.591667,-0.00171,-0.082878,0.120468,-0.98925,-0.798649,1.00092,0.088465,0.03958,-0.021123,0.452986,-0.890388,-1.05232,1.02629,0.046195,-0.014338,-0.024821,0.234924,-0.971591,-0.923267,0.942393,0.925138,jog
72,0.6,0.008939,-0.0749,0.120011,-0.989903,-0.787434,0.989186,0.086683,0.032148,-0.023836,0.452464,-0.890884,-1.052359,1.026407,0.046644,-0.016546,-0.025815,0.236227,-0.971214,-0.919763,0.939544,0.923626,jog
73,0.608333,0.012623,-0.067531,0.118919,-0.990524,-0.776261,0.977607,0.085234,0.030791,-0.025347,0.452594,-0.890824,-1.052239,1.026451,0.046718,-0.014101,-0.028313,0.237098,-0.970971,-0.915921,0.936286,0.921997,jog
74,0.616667,0.022036,-0.062035,0.118771,-0.990737,-0.764475,0.96556,0.083829,0.032279,-0.02696,0.452861,-0.890589,-1.052142,1.026652,0.046642,-0.014578,-0.029267,0.238412,-0.970614,-0.912114,0.933317,0.920809,jog
75,0.625,0.027315,-0.055496,0.11803,-0.991082,-0.752805,0.953903,0.082489,0.033367,-0.028999,0.452669,-0.890582,-1.052147,1.026785,0.046637,-0.013559,-0.030957,0.238971,-0.970438,-0.908185,0.930029,0.91941,jog
76,0.633333,0.031113,-0.048435,0.116877,-0.991477,-0.741096,0.942333,0.081347,0.034421,-0.030699,0.452483,-0.89058,-1.052074,1.026635,0.046625,-0.016009,-0.032976,0.240059,-0.970066,-0.9042,0.927161,0.918435,jog
