Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
43,0.358333,-0.004573,0.002176,-0.998397,0.056368,-0.499748,0.023198,0.033221,0.003676,-0.032451,0.872125,0.488193,-0.310351,0.291595,0.031808,-0.015738,0.009822,0.979889,0.198679,-0.414258,0.114899,0.941864,step_acsent
44,0.366667,-0.004758,0.002861,-0.998401,0.056256,-0.499753,0.023175,0.033199,0.00215,-0.034065,0.872356,0.487678,-0.310318,0.291713,0.031978,-0.013622,0.010279,0.980223,0.197157,-0.415148,0.11338,0.941909,step_acsent
45,0.375,-0.004911,0.003571,-0.9984,0.056223,-0.499738,0.023158,0.033188,0.001607,-0.034232,0.872277,0.487809,-0.310344,0.291722,0.031997,-0.013099,0.010467,0.980605,0.195278,-0.416094,0.111767,0.942108,step_acsent
46,0.383333,-0.005042,0.004171,-0.998404,0.056099,-0.499728,0.023131,0.033173,0.001323,-0.034419,0.872205,0.487926,-0.310362,0.291745,0.031962,-0.012546,0.011005,0.981006,0.19326,-0.416693,0.110872,0.94217,step_acsent
47,0.391667,-0.005603,0.00493,-0.99839,0.056223,-0.499693,0.023112,0.033019,0.000893,-0.034843,0.872196,0.487912,-0.310367,0.291775,0.031976,-0.013407,0.010762,0.981295,0.191739,-0.418047,0.109612,0.94206,step_acsent
48,0.4,-0.005793,0.005887,-0.998391,0.056108,-0.499669,0.023077,0.033008,0.000508,-0.03546,0.872194,0.487873,-0.310377,0.29182,0.031988,-0.012605,0.010743,0.981627,0.190091,-0.419039,0.107622,0.942541,step_acsent
49,0.408333,-0.005602,0.004075,-0.998392,0.056254,-0.499595,0.022968,0.033186,-0.000117,-0.036051,0.87215,0.487909,-0.310396,0.291877,0.031984,-0.011189,0.010138,0.981846,0.189077,-0.420211,0.105856,0.942501,step_acsent
50,0.416667,-0.00565,0.004711,-0.9984,0.056073,-0.49957,0.022912,0.033179,-0.001246,-0.036889,0.872231,0.487699,-0.310386,0.291977,0.03203,-0.011337,0.009588,0.982174,0.187388,-0.42165,0.104049,0.942351,step_acsent
51,0.425,-0.005748,0.005158,-0.998409,0.055856,-0.499545,0.02285,0.0332,-0.001864,-0.037185,0.872217,0.487699,-0.310413,0.292049,0.032037,-0.010886,0.008987,0.982363,0.186452,-0.423252,0.102473,0.941963,step_acsent
52,0.433333,-0.005964,0.005978,-0.998417,0.055615,-0.499517,0.022794,0.033193,-0.002489,-0.036231,0.872001,0.488154,-0.310521,0.292153,0.032111,-0.013253,0.006716,0.982579,0.185252,-0.424764,0.1005,0.941805,step_acsent
53,0.441667,-0.006739,0.007417,-0.998423,0.055232,-0.49942,0.02267,0.033125,-0.003119,-0.035877,0.871838,0.488468,-0.310601,0.292243,0.032151,-0.011167,0.007867,0.982905,0.183604,-0.425896,0.098732,0.942171,step_acsent
54,0.45,-0.00701,0.008419,-0.998425,0.055022,-0.499391,0.022581,0.033142,-0.003594,-0.035758,0.871637,0.488834,-0.310736,0.292364,0.032272,-0.008774,0.008822,0.983336,0.18137,-0.427052,0.097031,0.942187,step_acsent
55,0.458333,-0.007229,0.009619,-0.998429,0.05472,-0.499358,0.022502,0.033134,-0.005159,-0.036557,0.871392,0.489197,-0.310961,0.29253,0.032612,-0.009618,0.00873,0.983646,0.179645,-0.428258,0.095194,0.942061,step_acsent
56,0.466667,-0.007086,0.010497,-0.998439,0.054402,-0.499307,0.022398,0.033125,-0.008214,-0.036742,0.870838,0.490127,-0.311179,0.292696,0.032815,-0.007274,0.009457,0.984047,0.17751,-0.429455,0.093584,0.941932,step_acsent
57,0.475,-0.006937,0.011507,-0.998446,0.054092,-0.499274,0.022294,0.033109,-0.011749,-0.03777,0.870823,0.490003,-0.311351,0.293111,0.033232,-0.003959,0.011299,0.984337,0.175889,-0.430486,0.09202,0.942647,step_acsent
58,0.483333,-0.006911,0.012432,-0.998457,0.053681,-0.499242,0.022182,0.033089,-0.017,-0.037034,0.870907,0.489756,-0.311488,0.293543,0.033626,-0.001925,0.010386,0.984772,0.173532,-0.431673,0.089911,0.942708,step_acsent
59,0.491667,-0.006727,0.01363,-0.99846,0.053354,-0.499204,0.022051,0.033089,-0.021481,-0.037546,0.871192,0.489033,-0.311633,0.293935,0.034321,-0.000283,0.01062,0.985216,0.170989,-0.432736,0.088054,0.942804,step_acsent
60,0.5,-0.006806,0.015252,-0.998453,0.053043,-0.499158,0.021902,0.033062,-0.026224,-0.036974,0.871807,0.487747,-0.311708,0.294383,0.035261,0.001298,0.010046,0.985628,0.168627,-0.4338,0.085907,0.943039,step_acsent
61,0.508333,-0.007008,0.016919,-0.998448,0.05259,-0.499153,0.021734,0.033062,-0.03322,-0.034675,0.872407,0.486416,-0.311914,0.294984,0.036642,0.003146,0.009779,0.986041,0.166186,-0.435092,0.084043,0.943004,step_acsent
62,0.516667,-0.007718,0.01881,-0.998436,0.05208,-0.499148,0.021542,0.033138,-0.040771,-0.02978,0.872904,0.485272,-0.31228,0.295615,0.038406,0.004693,0.009133,0.986479,0.163567,-0.436025,0.081979,0.943259,step_acsent
