Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
58,0.483333,0.047715,0.001964,0.405421,0.912882,-1.532884,-0.697688,0.017189,-0.08345,-0.004316,-0.054655,0.995003,-1.476059,-0.920153,0.012273,-0.012455,0.001256,-0.267493,-0.963478,-1.492172,-0.796274,0.923188,quasi
59,0.491667,0.048876,0.002353,0.404895,0.913053,-1.532915,-0.697794,0.017074,-0.084539,-0.003958,-0.054712,0.994909,-1.476056,-0.920086,0.012317,-0.012164,0.001611,-0.267109,-0.963588,-1.492137,-0.794447,0.923173,quasi
60,0.5,0.049789,0.002332,0.404654,0.91311,-1.532961,-0.697918,0.01694,-0.085217,-0.003528,-0.054855,0.994845,-1.476045,-0.920034,0.012402,-0.012113,0.001603,-0.266695,-0.963704,-1.492109,-0.79273,0.923165,quasi
61,0.508333,0.050348,0.002366,0.404435,0.913177,-1.532992,-0.698042,0.016846,-0.084178,-0.005135,-0.055337,0.9949,-1.476207,-0.920039,0.012162,-0.010813,0.001296,-0.264883,-0.964219,-1.491763,-0.79031,0.923014,quasi
62,0.516667,0.05046,0.002325,0.404261,0.913248,-1.533012,-0.698096,0.016801,-0.084918,-0.004882,-0.055339,0.994838,-1.476174,-0.919998,0.012205,-0.011251,0.001786,-0.264394,-0.964347,-1.491827,-0.788557,0.922998,quasi
63,0.525,0.050355,0.002301,0.404058,0.913343,-1.53304,-0.698123,0.016765,-0.084885,-0.004659,-0.055605,0.994827,-1.476188,-0.919885,0.012195,-0.010706,0.002723,-0.264425,-0.964343,-1.491764,-0.786661,0.922772,quasi
64,0.533333,0.049974,0.002237,0.403946,0.913414,-1.533068,-0.698088,0.016745,-0.086059,-0.00237,-0.055657,0.994731,-1.476034,-0.919737,0.012492,-0.010699,0.003364,-0.264243,-0.964391,-1.491692,-0.7848,0.922657,quasi
65,0.541667,0.049295,0.002184,0.403991,0.913431,-1.533069,-0.698018,0.016744,-0.086549,-0.001675,-0.05586,0.994679,-1.476002,-0.919648,0.012612,-0.011381,0.003894,-0.264427,-0.964331,-1.491689,-0.782809,0.922813,quasi
66,0.55,0.048471,0.001954,0.404021,0.913462,-1.533085,-0.697949,0.016749,-0.086951,-0.001296,-0.05617,0.994627,-1.475977,-0.919555,0.012679,-0.010754,0.004119,-0.263999,-0.964454,-1.491657,-0.780847,0.922536,quasi
67,0.558333,0.047582,0.001787,0.404001,0.913519,-1.533077,-0.697863,0.016779,-0.084517,-0.003266,-0.057255,0.99477,-1.476062,-0.919416,0.012318,-0.01173,0.005406,-0.26469,-0.964247,-1.491673,-0.7788,0.922637,quasi
68,0.566667,0.046957,0.001706,0.404048,0.91353,-1.53307,-0.697789,0.016783,-0.084412,-0.002921,-0.058097,0.994732,-1.476019,-0.919224,0.012349,-0.012101,0.005404,-0.264601,-0.964267,-1.491637,-0.776918,0.922445,quasi
69,0.575,0.046492,0.001611,0.404056,0.913551,-1.53306,-0.69771,0.016799,-0.086652,-0.000236,-0.05793,0.994553,-1.475779,-0.919143,0.012772,-0.011836,0.006192,-0.2649,-0.964183,-1.491685,-0.774875,0.922192,quasi
70,0.583333,0.045749,0.001413,0.403996,0.913615,-1.533096,-0.697601,0.016845,-0.08723,0.000372,-0.058473,0.994471,-1.475754,-0.919047,0.012832,-0.01165,0.005092,-0.264526,-0.964295,-1.491684,-0.772888,0.922097,quasi
71,0.591667,0.04348,0.000376,0.403725,0.913847,-1.533159,-0.697153,0.017245,-0.088088,0.000714,-0.05912,0.994356,-1.475685,-0.918882,0.012901,-0.01239,0.00552,-0.264941,-0.964169,-1.491785,-0.770819,0.922042,quasi
72,0.6,0.043452,0.000945,0.40359,0.913907,-1.533079,-0.697125,0.017176,-0.093909,0.001012,-0.058871,0.993838,-1.475636,-0.919186,0.012955,-0.011972,0.005878,-0.265048,-0.964143,-1.491831,-0.769052,0.921547,quasi
73,0.608333,0.04331,0.001267,0.403516,0.913946,-1.533058,-0.697073,0.017145,-0.096052,0.002109,-0.058594,0.993648,-1.475547,-0.919162,0.013152,-0.01238,0.005756,-0.265527,-0.964007,-1.491922,-0.767033,0.921443,quasi
74,0.616667,0.042726,0.001347,0.403399,0.914025,-1.533055,-0.697016,0.0172,-0.096772,0.002336,-0.058633,0.993575,-1.475389,-0.919057,0.013177,-0.012084,0.005382,-0.265181,-0.964108,-1.491913,-0.765108,0.921272,quasi
75,0.625,0.042485,0.001462,0.403266,0.914095,-1.533051,-0.697014,0.017199,-0.098416,0.003383,-0.058553,0.993415,-1.475269,-0.919015,0.013378,-0.011654,0.005037,-0.265357,-0.964067,-1.491988,-0.763178,0.920936,quasi
76,0.633333,0.041989,0.001337,0.403173,0.914159,-1.533068,-0.696971,0.017203,-0.10017,0.004656,-0.058301,0.99325,-1.475133,-0.918976,0.013632,-0.011952,0.00499,-0.265612,-0.963993,-1.492158,-0.76128,0.920795,quasi
77,0.641667,0.041444,0.001035,0.403077,0.914227,-1.533097,-0.69692,0.017236,-0.096307,0.006331,-0.058164,0.993631,-1.474743,-0.918346,0.013906,-0.012528,0.004521,-0.266342,-0.963787,-1.492155,-0.759426,0.920584,quasi
78,0.65,0.040745,4.2e-05,0.402879,0.914346,-1.533128,-0.696886,0.017327,-0.0957,0.008895,-0.057642,0.9937,-1.474512,-0.918128,0.014313,-0.013129,0.004818,-0.26629,-0.963792,-1.492647,-0.75762,0.920326,quasi
79,0.658333,0.039074,-0.000915,0.402981,0.914373,-1.533181,-0.696731,0.01746,-0.096475,0.010197,-0.057889,0.993598,-1.474272,-0.918045,0.014707,-0.013325,0.004592,-0.26726,-0.963521,-1.492737,-0.755716,0.920179,quasi
80,0.666667,0.03796,-0.001215,0.403172,0.914336,-1.53319,-0.69657,0.017504,-0.097283,0.013058,-0.05741,0.993514,-1.473923,-0.918051,0.015279,-0.013632,0.003917,-0.267046,-0.96358,-1.493066,-0.75395,0.919899,quasi
81,0.675,0.037186,-0.001228,0.403244,0.914336,-1.533173,-0.696492,0.01748,-0.098795,0.016753,-0.056497,0.993361,-1.473566,-0.918152,0.016015,-0.01381,0.003701,-0.267361,-0.96349,-1.493527,-0.752229,0.919438,quasi
82,0.683333,0.036679,-0.001335,0.403222,0.914366,-1.533155,-0.696446,0.017487,-0.101506,0.021392,-0.055854,0.993035,-1.47322,-0.918144,0.016927,-0.01454,0.003335,-0.268033,-0.963294,-1.493946,-0.750547,0.919246,quasi
83,0.691667,0.03638,-0.001616,0.403057,0.91445,-1.533145,-0.69645,0.017497,-0.104802,0.026652,-0.053478,0.992696,-1.472799,-0.918269,0.017997,-0.014578,0.003675,-0.268562,-0.963145,-1.494235,-0.748943,0.918794,quasi
84,0.7,0.036372,-0.001633,0.402888,0.914525,-1.533132,-0.696462,0.017478,-0.105424,0.032849,-0.052437,0.9925,-1.472279,-0.918198,0.019162,-0.014358,0.003132,-0.268636,-0.96313,-1.494541,-0.747388,0.918365,quasi
85,0.708333,0.036554,-0.001688,0.402689,0.914605,-1.533131,-0.696502,0.017442,-0.107145,0.038021,-0.051408,0.992185,-1.471822,-0.918002,0.020274,-0.015103,0.003807,-0.26939,-0.962905,-1.494947,-0.745787,0.918196,quasi
86,0.716667,0.036791,-0.001583,0.402486,0.914685,-1.533123,-0.696556,0.017378,-0.112306,0.043655,-0.050079,0.99145,-1.471314,-0.917842,0.021872,-0.01541,0.003967,-0.269856,-0.962769,-1.495206,-0.744374,0.917834,quasi
87,0.725,0.037615,-0.001307,0.402143,0.914803,-1.533157,-0.696631,0.017289,-0.113157,0.049347,-0.04925,0.991128,-1.470625,-0.91723,0.023097,-0.015359,0.004337,-0.270411,-0.962613,-1.495422,-0.743034,0.917386,quasi
88,0.733333,0.037708,-0.001211,0.402154,0.914795,-1.533144,-0.696647,0.017233,-0.117172,0.054421,-0.049128,0.990402,-1.46998,-0.916579,0.024681,-0.015824,0.005053,-0.270748,-0.962507,-1.495848,-0.741514,0.917221,quasi
89,0.741667,0.037887,-0.000974,0.402307,0.91472,-1.533134,-0.696612,0.017206,-0.12375,0.059767,-0.045324,0.989474,-1.468435,-0.915794,0.026501,-0.016768,0.005169,-0.271492,-0.962281,-1.496228,-0.740192,0.917037,quasi
90,0.75,0.0379,-0.000966,0.402311,0.914718,-1.533146,-0.696625,0.017168,-0.127944,0.065675,-0.04494,0.988584,-1.46792,-0.91486,0.028127,-0.017113,0.005512,-0.272431,-0.962007,-1.496394,-0.738844,0.916673,quasi
91,0.758333,0.038081,-0.000987,0.402122,0.914793,-1.533206,-0.69671,0.017095,-0.132082,0.072281,-0.0433,0.987651,-1.467067,-0.913678,0.029864,-0.017349,0.005965,-0.273134,-0.961801,-1.496614,-0.737522,0.916169,quasi
92,0.766667,0.037969,-0.000889,0.402137,0.914791,-1.533222,-0.696659,0.017109,-0.135733,0.078627,-0.041614,0.986743,-1.465804,-0.912201,0.031658,-0.018178,0.006145,-0.27342,-0.961704,-1.497026,-0.73623,0.915817,quasi
93,0.775,0.037872,-0.000755,0.40223,0.914755,-1.533173,-0.696652,0.017066,-0.138583,0.083472,-0.039386,0.98604,-1.464501,-0.910471,0.033386,-0.018651,0.005913,-0.274092,-0.961505,-1.49731,-0.734832,0.915591,quasi
94,0.783333,0.038163,-0.000578,0.402277,0.914722,-1.533172,-0.696627,0.017074,-0.140582,0.088635,-0.035901,0.98544,-1.462735,-0.908407,0.035131,-0.019323,0.006335,-0.274756,-0.961299,-1.497403,-0.733593,0.915277,quasi
95,0.791667,0.039805,0.000176,0.40157,0.914963,-1.533535,-0.696626,0.016839,-0.142403,0.093034,-0.030611,0.984951,-1.460293,-0.905871,0.036778,-0.019896,0.006901,-0.27596,-0.960939,-1.497399,-0.73239,0.914993,quasi
96,0.8,0.039351,-0.000228,0.401629,0.914957,-1.533479,-0.696629,0.016889,-0.143722,0.095742,-0.024663,0.984667,-1.45757,-0.902894,0.038303,-0.020642,0.007836,-0.277621,-0.960437,-1.49719,-0.73128,0.914678,quasi
97,0.808333,0.039129,-0.000339,0.401646,0.914959,-1.533443,-0.696622,0.016926,-0.144024,0.096658,-0.01753,0.984686,-1.454566,-0.899573,0.039632,-0.021555,0.009045,-0.278673,-0.960101,-1.497045,-0.730184,0.914474,quasi
98,0.816667,0.039266,-0.000209,0.401853,0.914862,-1.533358,-0.696613,0.016958,-0.144591,0.09584,-0.007045,0.984814,-1.450721,-0.895639,0.040877,-0.021465,0.009789,-0.279848,-0.959755,-1.496929,-0.728929,0.914303,quasi
