Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
72,0.6,-0.010607,-0.022672,-0.868919,-0.494322,-0.605737,1.091696,0.047726,0.068281,0.064418,-0.684546,-0.722901,-0.268282,1.201359,0.049565,-0.002691,-0.002792,0.80613,0.591725,-0.464808,1.172242,0.952999,stand
73,0.608333,-0.010614,-0.022826,-0.868935,-0.494285,-0.605728,1.091702,0.047724,0.068228,0.06443,-0.684547,-0.722903,-0.268285,1.201361,0.049575,-0.002738,-0.002703,0.806269,0.591536,-0.464697,1.172345,0.952962,stand
74,0.616667,-0.010638,-0.022825,-0.868957,-0.494247,-0.605722,1.091709,0.047729,0.068329,0.064497,-0.684548,-0.722887,-0.268289,1.201362,0.049565,-0.002712,-0.002708,0.806371,0.591397,-0.46459,1.172449,0.952961,stand
75,0.625,-0.010682,-0.022876,-0.868967,-0.494226,-0.605722,1.091712,0.047723,0.068323,0.064498,-0.68455,-0.722885,-0.268291,1.201358,0.049564,-0.002859,-0.002565,0.806418,0.591334,-0.464495,1.172556,0.952969,stand
76,0.633333,-0.010698,-0.022837,-0.868957,-0.494245,-0.605723,1.091712,0.047725,0.068349,0.064533,-0.684589,-0.722843,-0.268297,1.201356,0.049555,-0.002709,-0.002521,0.806491,0.591234,-0.464374,1.172645,0.952993,stand
77,0.641667,-0.010688,-0.022946,-0.868961,-0.494234,-0.605718,1.09172,0.047723,0.068381,0.064573,-0.684591,-0.722834,-0.268303,1.201358,0.049557,-0.002622,-0.002467,0.806544,0.591163,-0.464262,1.172725,0.953034,stand
78,0.65,-0.010763,-0.022996,-0.868982,-0.494193,-0.605717,1.091718,0.04772,0.068441,0.064642,-0.684594,-0.72282,-0.268305,1.201362,0.049552,-0.002324,-0.002641,0.806642,0.591029,-0.464153,1.172823,0.952995,stand
79,0.658333,-0.010734,-0.023024,-0.868998,-0.494162,-0.605707,1.091724,0.047727,0.068437,0.064648,-0.684576,-0.722836,-0.26831,1.20136,0.049551,-0.002184,-0.002695,0.806765,0.590863,-0.464038,1.172871,0.95301,stand
80,0.666667,-0.010779,-0.023045,-0.869002,-0.494154,-0.605707,1.091722,0.047721,0.068422,0.064629,-0.684581,-0.722835,-0.268314,1.201359,0.049551,-0.002035,-0.002818,0.806852,0.590743,-0.463916,1.172955,0.953005,stand
81,0.675,-0.010735,-0.023088,-0.86901,-0.49414,-0.605703,1.091727,0.047724,0.068436,0.0647,-0.684567,-0.72284,-0.268315,1.201364,0.049548,-0.001973,-0.002958,0.806892,0.590688,-0.463792,1.173037,0.953002,stand
82,0.683333,-0.0108,-0.023178,-0.869017,-0.494121,-0.605698,1.091729,0.047728,0.068436,0.06468,-0.684601,-0.722811,-0.268313,1.201354,0.049548,-0.001904,-0.003052,0.806974,0.590576,-0.463688,1.173095,0.952996,stand
83,0.691667,-0.010788,-0.023255,-0.869003,-0.494142,-0.605695,1.091732,0.04772,0.068428,0.064708,-0.684618,-0.722792,-0.268317,1.201356,0.049545,-0.001829,-0.003168,0.807049,0.590473,-0.463598,1.173132,0.953016,stand
84,0.7,-0.010821,-0.023248,-0.869013,-0.494124,-0.605693,1.091733,0.047722,0.068466,0.064798,-0.684658,-0.722742,-0.268321,1.201355,0.049548,-0.001914,-0.00325,0.807118,0.590378,-0.463498,1.173178,0.953032,stand
85,0.708333,-0.010812,-0.023245,-0.869031,-0.494092,-0.605688,1.091734,0.047725,0.068511,0.064859,-0.684636,-0.722754,-0.268324,1.201344,0.049534,-0.001883,-0.003391,0.807174,0.590301,-0.463371,1.173249,0.953028,stand
86,0.716667,-0.010842,-0.023256,-0.869036,-0.494083,-0.605687,1.091735,0.047722,0.068502,0.064865,-0.684643,-0.722747,-0.268327,1.201342,0.049533,-0.001822,-0.003547,0.807299,0.590129,-0.463253,1.173303,0.953005,stand
87,0.725,-0.01089,-0.023278,-0.869033,-0.494086,-0.605689,1.091734,0.047719,0.068478,0.064849,-0.684625,-0.722769,-0.268326,1.201341,0.04953,-0.001941,-0.003541,0.807404,0.589985,-0.463141,1.173342,0.953012,stand
88,0.733333,-0.010935,-0.023342,-0.869017,-0.49411,-0.605693,1.091728,0.047719,0.068519,0.064843,-0.684627,-0.722763,-0.268329,1.201343,0.049531,-0.001986,-0.003594,0.807514,0.589834,-0.463034,1.173376,0.953017,stand
89,0.741667,-0.010843,-0.023282,-0.86902,-0.49411,-0.605689,1.091727,0.047718,0.068541,0.06488,-0.684661,-0.722725,-0.268329,1.201342,0.049528,-0.002003,-0.00362,0.807663,0.58963,-0.462903,1.173419,0.953008,stand
90,0.75,-0.010931,-0.023324,-0.869016,-0.494114,-0.605689,1.091718,0.047708,0.068483,0.064903,-0.684671,-0.722719,-0.268332,1.201342,0.049529,-0.002127,-0.003582,0.807792,0.589453,-0.462772,1.173484,0.952982,stand
