Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
88,0.733333,0.010240,0.032143,0.987149,-0.156203,0.801571,1.090539,0.049963,-0.202917,-0.028876,0.967066,0.150912,0.750989,1.349928,0.092546,-0.018585,0.024953,-0.999309,-0.020337,0.783959,1.134653,0.962097
89,0.741667,0.010348,0.032367,0.987119,-0.156340,0.801602,1.090523,0.049942,-0.219385,-0.024715,0.963326,0.152520,0.748022,1.349814,0.097480,-0.021200,0.026121,-0.999228,-0.020307,0.784830,1.133543,0.962340
90,0.750000,0.011147,0.031560,0.987152,-0.156242,0.801601,1.090510,0.049858,-0.233734,-0.024575,0.959664,0.154304,0.744880,1.349866,0.102922,-0.024009,0.027375,-0.999138,-0.019956,0.785631,1.132457,0.962518
91,0.758333,0.011520,0.031065,0.987183,-0.156113,0.801618,1.090510,0.049803,-0.247043,-0.026709,0.956271,0.154279,0.741183,1.349477,0.108656,-0.023721,0.030456,-0.999095,-0.017880,0.785964,1.131845,0.962828
92,0.766667,0.011860,0.030644,0.987181,-0.156186,0.801659,1.090495,0.049775,-0.256007,-0.031591,0.953589,0.155342,0.737177,1.348914,0.114844,-0.025796,0.032668,-0.998981,-0.017427,0.786603,1.130918,0.963106
93,0.775000,0.011634,0.030595,0.987233,-0.155882,0.801751,1.090537,0.049708,-0.262391,-0.037669,0.951372,0.156921,0.732850,1.348337,0.121205,-0.026965,0.035881,-0.998855,-0.016564,0.787201,1.130006,0.963390
94,0.783333,0.011982,0.029897,0.987213,-0.156120,0.801746,1.090490,0.049720,-0.268935,-0.042870,0.948498,0.161823,0.728490,1.347607,0.128171,-0.029681,0.038096,-0.998708,-0.015798,0.787711,1.129208,0.964056
95,0.791667,0.012310,0.028972,0.987187,-0.156431,0.801708,1.090410,0.049769,-0.268899,-0.045572,0.947126,0.169023,0.724057,1.346680,0.135305,-0.032128,0.040368,-0.998562,-0.014580,0.788134,1.128367,0.964576
96,0.800000,0.011681,0.029051,0.987255,-0.156033,0.801837,1.090474,0.049675,-0.268289,-0.047603,0.945674,0.177359,0.719799,1.345584,0.142612,-0.033665,0.042567,-0.998437,-0.013352,0.788705,1.127504,0.965262
97,0.808333,0.012149,0.028024,0.987218,-0.156425,0.801799,1.090351,0.049753,-0.267061,-0.048468,0.944257,0.186300,0.715417,1.344216,0.149922,-0.034485,0.044953,-0.998320,-0.012170,0.789129,1.126715,0.965926
98,0.816667,0.012216,0.026031,0.987343,-0.155973,0.801843,1.090401,0.049820,-0.264880,-0.049483,0.943359,0.193553,0.710966,1.342591,0.157240,-0.036438,0.047010,-0.998167,-0.011180,0.789570,1.125749,0.966663
99,0.825000,0.012138,0.024791,0.987436,-0.155591,0.801899,1.090441,0.049881,-0.264070,-0.053484,0.942368,0.198367,0.706431,1.340862,0.164504,-0.036865,0.048910,-0.998073,-0.009994,0.789936,1.124981,0.967261
100,0.833333,0.012107,0.023929,0.987451,-0.155633,0.801917,1.090405,0.049919,-0.264828,-0.060418,0.940725,0.203106,0.701701,1.338576,0.171824,-0.037038,0.051415,-0.997949,-0.009117,0.790409,1.124258,0.967988
101,0.841667,0.011803,0.023967,0.987398,-0.155984,0.801924,1.090299,0.049886,-0.264287,-0.062179,0.939965,0.206766,0.696808,1.335960,0.178915,-0.038327,0.053154,-0.997815,-0.008434,0.790717,1.123366,0.968606
102,0.850000,0.011851,0.023106,0.987403,-0.156083,0.801922,1.090230,0.049936,-0.263484,-0.064033,0.939651,0.208643,0.691970,1.333264,0.185863,-0.038578,0.055191,-0.997700,-0.007758,0.791121,1.122488,0.969395
103,0.858333,0.012179,0.022002,0.987395,-0.156263,0.801875,1.090146,0.050016,-0.264216,-0.062708,0.939436,0.209086,0.686834,1.330453,0.192930,-0.040683,0.056257,-0.997563,-0.006975,0.791499,1.121629,0.970080
104,0.866667,0.012001,0.021291,0.987372,-0.156522,0.801860,1.090065,0.050049,-0.264630,-0.060372,0.939871,0.207287,0.681595,1.327649,0.199785,-0.042019,0.058584,-0.997377,-0.006500,0.791908,1.120793,0.970879
105,0.875000,0.012014,0.020625,0.987394,-0.156469,0.801863,1.090040,0.050072,-0.263987,-0.055390,0.940920,0.204724,0.676266,1.324716,0.206337,-0.043717,0.060008,-0.997224,-0.005689,0.792090,1.120012,0.971363
106,0.883333,0.011980,0.020001,0.987410,-0.156452,0.801868,1.089996,0.050103,-0.263658,-0.052154,0.942018,0.200914,0.670693,1.321676,0.212719,-0.046976,0.062067,-0.996954,-0.004951,0.792361,1.119389,0.972334
107,0.891667,0.011976,0.019490,0.987416,-0.156479,0.801869,1.089967,0.050116,-0.264065,-0.049377,0.943114,0.195876,0.665098,1.318620,0.219002,-0.048472,0.065248,-0.996681,-0.004585,0.792650,1.118624,0.973066
108,0.900000,0.011987,0.018919,0.987424,-0.156500,0.801866,1.089937,0.050138,-0.264175,-0.045215,0.943849,0.193173,0.659428,1.315226,0.225169,-0.050697,0.067433,-0.996428,-0.003844,0.792808,1.117945,0.973498
