Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
90,0.750000,0.050909,0.006005,-0.797574,-0.601040,0.203013,-0.436484,0.036742,0.032641,0.028901,-0.522914,-0.851270,0.437093,-0.436636,0.029358,-0.013564,0.022018,0.728050,0.685036,0.373872,-0.429083,0.936008
91,0.758333,0.058078,0.002315,-0.798363,-0.599365,0.203252,-0.435713,0.038263,0.032310,0.029157,-0.523029,-0.851203,0.437050,-0.436695,0.029314,-0.012265,0.020422,0.728636,0.684487,0.374946,-0.429087,0.936096
92,0.766667,0.063846,-0.003189,-0.799239,-0.597604,0.203460,-0.434783,0.040090,0.031784,0.029224,-0.523233,-0.851095,0.437014,-0.436754,0.029255,-0.012258,0.020412,0.729239,0.683845,0.375906,-0.429184,0.935827
93,0.775000,0.069741,-0.009591,-0.800004,-0.595850,0.203656,-0.433861,0.042062,0.031752,0.029434,-0.523494,-0.850929,0.436955,-0.436804,0.029200,-0.009800,0.021915,0.729557,0.683498,0.377253,-0.429180,0.935490
94,0.783333,0.078092,-0.014899,-0.800361,-0.594224,0.204097,-0.432911,0.043750,0.031466,0.029539,-0.523773,-0.850764,0.436909,-0.436840,0.029168,-0.010401,0.021128,0.730242,0.682782,0.377979,-0.429364,0.935432
95,0.791667,0.083251,-0.023110,-0.801145,-0.592201,0.204385,-0.431927,0.045844,0.031317,0.029788,-0.523886,-0.850691,0.436864,-0.436860,0.029176,-0.008764,0.023819,0.730459,0.682484,0.379312,-0.429485,0.935205
96,0.800000,0.087763,-0.030779,-0.801846,-0.590249,0.204884,-0.430543,0.047955,0.029472,0.028336,-0.523522,-0.851031,0.436695,-0.436794,0.029191,-0.007256,0.024029,0.731146,0.681760,0.380198,-0.429363,0.935505
97,0.808333,0.092693,-0.038858,-0.802346,-0.588335,0.205435,-0.428979,0.050254,0.027839,0.027297,-0.523602,-0.851071,0.436604,-0.436786,0.029164,-0.005646,0.022645,0.731986,0.680920,0.380929,-0.429183,0.935541
98,0.816667,0.095801,-0.047957,-0.802696,-0.586687,0.205925,-0.427262,0.052464,0.026727,0.026730,-0.523735,-0.851042,0.436589,-0.436817,0.029148,-0.003666,0.021797,0.732740,0.680150,0.381699,-0.428952,0.935494
99,0.825000,0.098037,-0.055806,-0.803185,-0.584952,0.206523,-0.425176,0.054663,0.027784,0.027570,-0.523831,-0.850922,0.436623,-0.436884,0.029190,-0.003238,0.021729,0.733613,0.679213,0.382316,-0.428679,0.935601
100,0.833333,0.098164,-0.063212,-0.803587,-0.583624,0.207194,-0.422711,0.056965,0.027833,0.027628,-0.523985,-0.850824,0.436626,-0.436939,0.029212,0.000678,0.021750,0.734031,0.678767,0.383126,-0.428306,0.936007
101,0.841667,0.095650,-0.069800,-0.804107,-0.582573,0.207881,-0.419648,0.059352,0.027544,0.027484,-0.524144,-0.850740,0.436642,-0.436980,0.029225,0.000204,0.023314,0.734599,0.678100,0.383704,-0.427894,0.936138
102,0.850000,0.091944,-0.073895,-0.804818,-0.581682,0.208680,-0.415862,0.061594,0.027322,0.027353,-0.524311,-0.850648,0.436662,-0.437028,0.029219,0.001790,0.022542,0.735044,0.677643,0.384324,-0.427391,0.936104
103,0.858333,0.088029,-0.074030,-0.805214,-0.581723,0.209620,-0.411449,0.063775,0.026831,0.027185,-0.524429,-0.850597,0.436684,-0.437089,0.029187,0.004210,0.020960,0.735274,0.677433,0.384949,-0.426706,0.936655
104,0.866667,0.084678,-0.074039,-0.805423,-0.581929,0.210480,-0.406291,0.065603,0.026951,0.027415,-0.524530,-0.850523,0.436688,-0.437131,0.029140,0.006362,0.022143,0.735245,0.677409,0.385663,-0.426068,0.936908
105,0.875000,0.080802,-0.075668,-0.805047,-0.582791,0.211485,-0.400562,0.066899,0.026184,0.026784,-0.524439,-0.850624,0.436660,-0.437094,0.029192,0.006496,0.025729,0.735112,0.677426,0.386164,-0.425389,0.937130
106,0.883333,0.079385,-0.070804,-0.805062,-0.583576,0.212821,-0.394099,0.068430,0.026560,0.027242,-0.524592,-0.850503,0.436691,-0.437171,0.029130,0.008416,0.024813,0.734853,0.677720,0.386729,-0.424576,0.937257
