Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
63,0.525000,0.024803,-0.018454,-0.580843,0.813429,1.359572,0.307216,0.715699,-0.003540,-0.061255,0.749717,-0.658907,1.106998,0.237316,0.709285,-0.185696,0.981958,0.013174,0.033188,1.267402,0.254337,0.701601
64,0.533333,0.025032,-0.018535,-0.581135,0.813211,1.359598,0.307252,0.715672,-0.003330,-0.061194,0.749858,-0.658755,1.107037,0.237338,0.709312,-0.185679,0.981976,0.012829,0.032903,1.267390,0.254313,0.701567
65,0.541667,0.025038,-0.018490,-0.581129,0.813216,1.359594,0.307249,0.715663,-0.003230,-0.060841,0.750112,-0.658498,1.107083,0.237380,0.709311,-0.185776,0.981965,0.012481,0.032812,1.267383,0.254278,0.701510
66,0.550000,0.024765,-0.018489,-0.580876,0.813405,1.359557,0.307218,0.715677,-0.003982,-0.059945,0.750636,-0.657980,1.107161,0.237495,0.709238,-0.185794,0.981970,0.012169,0.032687,1.267357,0.254250,0.701452
67,0.558333,0.025024,-0.018494,-0.581100,0.813237,1.359582,0.307249,0.715649,-0.003730,-0.059403,0.750993,-0.657622,1.107201,0.237503,0.709243,-0.185809,0.981977,0.011992,0.032457,1.267345,0.254229,0.701417
68,0.566667,0.024962,-0.018411,-0.581166,0.813194,1.359601,0.307256,0.715652,-0.003255,-0.058801,0.751308,-0.657319,1.107237,0.237479,0.709273,-0.185836,0.981978,0.011873,0.032302,1.267343,0.254222,0.701385
69,0.575000,0.024890,-0.018274,-0.581109,0.813240,1.359619,0.307271,0.715652,-0.002839,-0.058162,0.751643,-0.656995,1.107277,0.237450,0.709304,-0.185858,0.981982,0.011889,0.032060,1.267349,0.254248,0.701411
70,0.583333,0.024726,-0.018049,-0.581090,0.813264,1.359646,0.307292,0.715656,-0.002684,-0.057510,0.752030,-0.656610,1.107319,0.237440,0.709326,-0.186007,0.981955,0.011758,0.032050,1.267360,0.254277,0.701424
71,0.591667,0.024579,-0.017841,-0.581056,0.813297,1.359667,0.307317,0.715656,-0.002000,-0.057074,0.752292,-0.656350,1.107345,0.237380,0.709382,-0.186076,0.981944,0.011573,0.032064,1.267361,0.254282,0.701429
72,0.600000,0.024270,-0.017628,-0.581035,0.813325,1.359688,0.307340,0.715662,-0.001932,-0.056325,0.752728,-0.655914,1.107367,0.237379,0.709410,-0.186275,0.981903,0.011344,0.032226,1.267370,0.254287,0.701419
73,0.608333,0.024148,-0.017398,-0.581050,0.813324,1.359723,0.307365,0.715659,-0.002010,-0.055802,0.753090,-0.655544,1.107401,0.237358,0.709445,-0.186454,0.981868,0.011216,0.032327,1.267374,0.254309,0.701412
74,0.616667,0.023872,-0.017182,-0.581085,0.813311,1.359779,0.307383,0.715655,-0.002210,-0.055405,0.753462,-0.655149,1.107456,0.237351,0.709477,-0.186562,0.981850,0.011270,0.032222,1.267405,0.254342,0.701438
75,0.625000,0.023562,-0.016955,-0.581040,0.813357,1.359813,0.307403,0.715664,-0.002644,-0.055301,0.753764,-0.654809,1.107520,0.237323,0.709522,-0.186736,0.981819,0.011332,0.032150,1.267445,0.254373,0.701486
76,0.633333,0.023231,-0.016719,-0.581029,0.813379,1.359859,0.307436,0.715644,-0.003127,-0.055313,0.754092,-0.654428,1.107575,0.237286,0.709582,-0.187318,0.981699,0.010918,0.032547,1.267452,0.254249,0.701372
77,0.641667,0.022966,-0.016388,-0.580891,0.813493,1.359881,0.307458,0.715636,-0.003703,-0.055524,0.754444,-0.654001,1.107617,0.237222,0.709655,-0.187763,0.981614,0.010736,0.032600,1.267462,0.254189,0.701360
78,0.650000,0.022692,-0.016154,-0.580834,0.813545,1.359907,0.307476,0.715630,-0.004473,-0.055581,0.754807,-0.653573,1.107656,0.237149,0.709713,-0.188030,0.981569,0.010764,0.032433,1.267478,0.254191,0.701428
79,0.658333,0.022262,-0.015923,-0.580951,0.813478,1.359975,0.307508,0.715615,-0.005327,-0.056010,0.755201,-0.653075,1.107670,0.237045,0.709810,-0.188269,0.981537,0.011827,0.031630,1.267548,0.254241,0.701794
